2021-02-01 10:58:56 status half-configured adduser:all 3.118ubuntu2
2021-02-01 10:58:56 status unpacked adduser:all 3.118ubuntu2
2021-02-01 10:58:56 status half-installed adduser:all 3.118ubuntu2
2021-02-01 10:58:56 status unpacked adduser:all 3.118ubuntu2
2021-02-01 10:58:57 startup packages configure
2021-02-01 10:58:57 configure adduser:all 3.118ubuntu2 <none>
2021-02-01 10:58:57 status unpacked adduser:all 3.118ubuntu2
2021-02-01 10:58:57 status half-configured adduser:all 3.118ubuntu2
2021-02-01 10:58:57 status installed adduser:all 3.118ubuntu2
2021-02-01 10:58:58 startup packages configure
2021-02-01 10:59:05 startup archives unpack
2021-02-01 10:59:05 upgrade apt:amd64 2.0.2 2.0.2
2021-02-01 10:59:05 status triggers-pending libc-bin:amd64 2.31-0ubuntu9
2021-02-01 10:59:05 status half-configured apt:amd64 2.0.2
2021-02-01 10:59:05 status unpacked apt:amd64 2.0.2
2021-02-01 10:59:05 status half-installed apt:amd64 2.0.2
2021-02-01 10:59:05 status unpacked apt:amd64 2.0.2
2021-02-01 10:59:06 startup packages configure
2021-02-01 10:59:06 configure apt:amd64 2.0.2 <none>
2021-02-01 10:59:06 status unpacked apt:amd64 2.0.2
2021-02-01 10:59:06 status half-configured apt:amd64 2.0.2
2021-02-01 10:59:07 status installed apt:amd64 2.0.2
2021-02-01 10:59:07 startup packages configure
2021-02-01 10:59:07 trigproc libc-bin:amd64 2.31-0ubuntu9 <none>
2021-02-01 10:59:07 status half-configured libc-bin:amd64 2.31-0ubuntu9
2021-02-01 10:59:07 status installed libc-bin:amd64 2.31-0ubuntu9
2021-02-01 10:59:15 startup archives unpack
2021-02-01 10:59:15 upgrade base-files:amd64 11ubuntu5 11ubuntu5
2021-02-01 10:59:15 status half-configured base-files:amd64 11ubuntu5
2021-02-01 10:59:15 status unpacked base-files:amd64 11ubuntu5
2021-02-01 10:59:15 status half-installed base-files:amd64 11ubuntu5
2021-02-01 10:59:15 status unpacked base-files:amd64 11ubuntu5
2021-02-01 10:59:16 startup packages configure
2021-02-01 10:59:16 configure base-files:amd64 11ubuntu5 <none>
2021-02-01 10:59:16 status unpacked base-files:amd64 11ubuntu5
2021-02-01 10:59:16 status half-configured base-files:amd64 11ubuntu5
2021-02-01 10:59:16 status installed base-files:amd64 11ubuntu5
2021-02-01 10:59:16 startup packages configure
2021-02-01 10:59:24 startup archives unpack
2021-02-01 10:59:24 upgrade base-passwd:amd64 3.5.47 3.5.47
2021-02-01 10:59:24 status half-configured base-passwd:amd64 3.5.47
2021-02-01 10:59:24 status unpacked base-passwd:amd64 3.5.47
2021-02-01 10:59:24 status half-installed base-passwd:amd64 3.5.47
2021-02-01 10:59:24 status unpacked base-passwd:amd64 3.5.47
2021-02-01 10:59:25 startup packages configure
2021-02-01 10:59:25 configure base-passwd:amd64 3.5.47 <none>
2021-02-01 10:59:25 status unpacked base-passwd:amd64 3.5.47
2021-02-01 10:59:25 status half-configured base-passwd:amd64 3.5.47
2021-02-01 10:59:25 status installed base-passwd:amd64 3.5.47
2021-02-01 10:59:25 startup packages configure
2021-02-01 10:59:33 startup archives unpack
2021-02-01 10:59:33 upgrade bash:amd64 5.0-6ubuntu1 5.0-6ubuntu1
2021-02-01 10:59:33 status half-configured bash:amd64 5.0-6ubuntu1
2021-02-01 10:59:33 status unpacked bash:amd64 5.0-6ubuntu1
2021-02-01 10:59:33 status half-installed bash:amd64 5.0-6ubuntu1
2021-02-01 10:59:33 status unpacked bash:amd64 5.0-6ubuntu1
2021-02-01 10:59:34 startup packages configure
2021-02-01 10:59:34 configure bash:amd64 5.0-6ubuntu1 <none>
2021-02-01 10:59:34 status unpacked bash:amd64 5.0-6ubuntu1
2021-02-01 10:59:34 status half-configured bash:amd64 5.0-6ubuntu1
2021-02-01 10:59:34 status installed bash:amd64 5.0-6ubuntu1
2021-02-01 10:59:34 startup packages configure
2021-02-01 10:59:42 startup archives unpack
2021-02-01 10:59:42 upgrade bsdutils:amd64 1:2.34-0.1ubuntu9 1:2.34-0.1ubuntu9
2021-02-01 10:59:42 status half-configured bsdutils:amd64 1:2.34-0.1ubuntu9
2021-02-01 10:59:42 status unpacked bsdutils:amd64 1:2.34-0.1ubuntu9
2021-02-01 10:59:42 status half-installed bsdutils:amd64 1:2.34-0.1ubuntu9
2021-02-01 10:59:42 status unpacked bsdutils:amd64 1:2.34-0.1ubuntu9
2021-02-01 10:59:43 startup packages configure
2021-02-01 10:59:43 configure bsdutils:amd64 1:2.34-0.1ubuntu9 <none>
2021-02-01 10:59:43 status unpacked bsdutils:amd64 1:2.34-0.1ubuntu9
2021-02-01 10:59:43 status half-configured bsdutils:amd64 1:2.34-0.1ubuntu9
2021-02-01 10:59:43 status installed bsdutils:amd64 1:2.34-0.1ubuntu9
2021-02-01 10:59:43 startup packages configure
2021-02-01 10:59:51 startup archives unpack
2021-02-01 10:59:51 upgrade bzip2:amd64 1.0.8-2 1.0.8-2
2021-02-01 10:59:51 status half-configured bzip2:amd64 1.0.8-2
2021-02-01 10:59:51 status unpacked bzip2:amd64 1.0.8-2
2021-02-01 10:59:51 status half-installed bzip2:amd64 1.0.8-2
2021-02-01 10:59:51 status unpacked bzip2:amd64 1.0.8-2
2021-02-01 10:59:51 startup packages configure
2021-02-01 10:59:51 configure bzip2:amd64 1.0.8-2 <none>
2021-02-01 10:59:51 status unpacked bzip2:amd64 1.0.8-2
2021-02-01 10:59:51 status half-configured bzip2:amd64 1.0.8-2
2021-02-01 10:59:51 status installed bzip2:amd64 1.0.8-2
2021-02-01 10:59:59 startup archives unpack
2021-02-01 10:59:59 upgrade coreutils:amd64 8.30-3ubuntu2 8.30-3ubuntu2
2021-02-01 10:59:59 status half-configured coreutils:amd64 8.30-3ubuntu2
2021-02-01 10:59:59 status unpacked coreutils:amd64 8.30-3ubuntu2
2021-02-01 10:59:59 status half-installed coreutils:amd64 8.30-3ubuntu2
2021-02-01 10:59:59 status unpacked coreutils:amd64 8.30-3ubuntu2
2021-02-01 11:00:00 startup packages configure
2021-02-01 11:00:00 configure coreutils:amd64 8.30-3ubuntu2 <none>
2021-02-01 11:00:00 status unpacked coreutils:amd64 8.30-3ubuntu2
2021-02-01 11:00:00 status half-configured coreutils:amd64 8.30-3ubuntu2
2021-02-01 11:00:00 status installed coreutils:amd64 8.30-3ubuntu2
2021-02-01 11:00:00 startup packages configure
2021-02-01 11:00:08 startup archives unpack
2021-02-01 11:00:08 upgrade dash:amd64 0.5.10.2-6 0.5.10.2-6
2021-02-01 11:00:08 status half-configured dash:amd64 0.5.10.2-6
2021-02-01 11:00:08 status unpacked dash:amd64 0.5.10.2-6
2021-02-01 11:00:08 status half-installed dash:amd64 0.5.10.2-6
2021-02-01 11:00:08 status unpacked dash:amd64 0.5.10.2-6
2021-02-01 11:00:08 startup packages configure
2021-02-01 11:00:08 configure dash:amd64 0.5.10.2-6 <none>
2021-02-01 11:00:08 status unpacked dash:amd64 0.5.10.2-6
2021-02-01 11:00:08 status half-configured dash:amd64 0.5.10.2-6
2021-02-01 11:00:09 status installed dash:amd64 0.5.10.2-6
2021-02-01 11:00:09 startup packages configure
2021-02-01 11:00:17 startup archives unpack
2021-02-01 11:00:17 upgrade debconf:all 1.5.73 1.5.73
2021-02-01 11:00:17 status half-configured debconf:all 1.5.73
2021-02-01 11:00:17 status unpacked debconf:all 1.5.73
2021-02-01 11:00:17 status half-installed debconf:all 1.5.73
2021-02-01 11:00:17 status unpacked debconf:all 1.5.73
2021-02-01 11:00:17 startup packages configure
2021-02-01 11:00:17 configure debconf:all 1.5.73 <none>
2021-02-01 11:00:17 status unpacked debconf:all 1.5.73
2021-02-01 11:00:17 status half-configured debconf:all 1.5.73
2021-02-01 11:00:18 status installed debconf:all 1.5.73
2021-02-01 11:00:18 startup packages configure
2021-02-01 11:00:26 startup archives unpack
2021-02-01 11:00:26 upgrade debianutils:amd64 4.9.1 4.9.1
2021-02-01 11:00:26 status half-configured debianutils:amd64 4.9.1
2021-02-01 11:00:26 status unpacked debianutils:amd64 4.9.1
2021-02-01 11:00:26 status half-installed debianutils:amd64 4.9.1
2021-02-01 11:00:26 status unpacked debianutils:amd64 4.9.1
2021-02-01 11:00:26 startup packages configure
2021-02-01 11:00:26 configure debianutils:amd64 4.9.1 <none>
2021-02-01 11:00:26 status unpacked debianutils:amd64 4.9.1
2021-02-01 11:00:26 status half-configured debianutils:amd64 4.9.1
2021-02-01 11:00:26 status installed debianutils:amd64 4.9.1
2021-02-01 11:00:27 startup packages configure
2021-02-01 11:00:35 startup archives unpack
2021-02-01 11:00:35 upgrade diffutils:amd64 1:3.7-3 1:3.7-3
2021-02-01 11:00:35 status half-configured diffutils:amd64 1:3.7-3
2021-02-01 11:00:35 status unpacked diffutils:amd64 1:3.7-3
2021-02-01 11:00:35 status half-installed diffutils:amd64 1:3.7-3
2021-02-01 11:00:35 status unpacked diffutils:amd64 1:3.7-3
2021-02-01 11:00:36 startup packages configure
2021-02-01 11:00:36 configure diffutils:amd64 1:3.7-3 <none>
2021-02-01 11:00:36 status unpacked diffutils:amd64 1:3.7-3
2021-02-01 11:00:36 status half-configured diffutils:amd64 1:3.7-3
2021-02-01 11:00:36 status installed diffutils:amd64 1:3.7-3
2021-02-01 11:00:37 startup packages configure
2021-02-01 11:00:44 startup archives unpack
2021-02-01 11:00:44 upgrade dpkg:amd64 1.19.7ubuntu3 1.19.7ubuntu3
2021-02-01 11:00:44 status half-configured dpkg:amd64 1.19.7ubuntu3
2021-02-01 11:00:44 status unpacked dpkg:amd64 1.19.7ubuntu3
2021-02-01 11:00:44 status half-installed dpkg:amd64 1.19.7ubuntu3
2021-02-01 11:00:44 status unpacked dpkg:amd64 1.19.7ubuntu3
2021-02-01 11:00:45 startup packages configure
2021-02-01 11:00:45 configure dpkg:amd64 1.19.7ubuntu3 <none>
2021-02-01 11:00:45 status unpacked dpkg:amd64 1.19.7ubuntu3
2021-02-01 11:00:45 status half-configured dpkg:amd64 1.19.7ubuntu3
2021-02-01 11:00:45 status installed dpkg:amd64 1.19.7ubuntu3
2021-02-01 11:00:46 startup packages configure
2021-02-01 11:00:53 startup archives unpack
2021-02-01 11:00:53 upgrade e2fsprogs:amd64 1.45.5-2ubuntu1 1.45.5-2ubuntu1
2021-02-01 11:00:53 status half-configured e2fsprogs:amd64 1.45.5-2ubuntu1
2021-02-01 11:00:53 status unpacked e2fsprogs:amd64 1.45.5-2ubuntu1
2021-02-01 11:00:53 status half-installed e2fsprogs:amd64 1.45.5-2ubuntu1
2021-02-01 11:00:54 status unpacked e2fsprogs:amd64 1.45.5-2ubuntu1
2021-02-01 11:00:54 startup packages configure
2021-02-01 11:00:54 configure e2fsprogs:amd64 1.45.5-2ubuntu1 <none>
2021-02-01 11:00:54 status unpacked e2fsprogs:amd64 1.45.5-2ubuntu1
2021-02-01 11:00:54 status half-configured e2fsprogs:amd64 1.45.5-2ubuntu1
2021-02-01 11:00:55 status installed e2fsprogs:amd64 1.45.5-2ubuntu1
2021-02-01 11:01:02 startup archives unpack
2021-02-01 11:01:02 upgrade fdisk:amd64 2.34-0.1ubuntu9 2.34-0.1ubuntu9
2021-02-01 11:01:02 status half-configured fdisk:amd64 2.34-0.1ubuntu9
2021-02-01 11:01:02 status unpacked fdisk:amd64 2.34-0.1ubuntu9
2021-02-01 11:01:02 status half-installed fdisk:amd64 2.34-0.1ubuntu9
2021-02-01 11:01:02 status unpacked fdisk:amd64 2.34-0.1ubuntu9
2021-02-01 11:01:03 startup packages configure
2021-02-01 11:01:03 configure fdisk:amd64 2.34-0.1ubuntu9 <none>
2021-02-01 11:01:03 status unpacked fdisk:amd64 2.34-0.1ubuntu9
2021-02-01 11:01:03 status half-configured fdisk:amd64 2.34-0.1ubuntu9
2021-02-01 11:01:03 status installed fdisk:amd64 2.34-0.1ubuntu9
2021-02-01 11:01:10 startup archives unpack
2021-02-01 11:01:10 upgrade findutils:amd64 4.7.0-1ubuntu1 4.7.0-1ubuntu1
2021-02-01 11:01:10 status half-configured findutils:amd64 4.7.0-1ubuntu1
2021-02-01 11:01:10 status unpacked findutils:amd64 4.7.0-1ubuntu1
2021-02-01 11:01:10 status half-installed findutils:amd64 4.7.0-1ubuntu1
2021-02-01 11:01:10 status unpacked findutils:amd64 4.7.0-1ubuntu1
2021-02-01 11:01:11 startup packages configure
2021-02-01 11:01:11 configure findutils:amd64 4.7.0-1ubuntu1 <none>
2021-02-01 11:01:11 status unpacked findutils:amd64 4.7.0-1ubuntu1
2021-02-01 11:01:11 status half-configured findutils:amd64 4.7.0-1ubuntu1
2021-02-01 11:01:11 status installed findutils:amd64 4.7.0-1ubuntu1
2021-02-01 11:01:12 startup packages configure
2021-02-01 11:01:19 startup archives unpack
2021-02-01 11:01:19 upgrade gcc-10-base:amd64 10-20200411-0ubuntu1 10-20200411-0ubuntu1
2021-02-01 11:01:19 status half-configured gcc-10-base:amd64 10-20200411-0ubuntu1
2021-02-01 11:01:19 status unpacked gcc-10-base:amd64 10-20200411-0ubuntu1
2021-02-01 11:01:19 status half-installed gcc-10-base:amd64 10-20200411-0ubuntu1
2021-02-01 11:01:19 status unpacked gcc-10-base:amd64 10-20200411-0ubuntu1
2021-02-01 11:01:20 startup packages configure
2021-02-01 11:01:20 configure gcc-10-base:amd64 10-20200411-0ubuntu1 <none>
2021-02-01 11:01:20 status unpacked gcc-10-base:amd64 10-20200411-0ubuntu1
2021-02-01 11:01:20 status half-configured gcc-10-base:amd64 10-20200411-0ubuntu1
2021-02-01 11:01:20 status installed gcc-10-base:amd64 10-20200411-0ubuntu1
2021-02-01 11:01:21 startup packages configure
2021-02-01 11:01:28 startup archives unpack
2021-02-01 11:01:28 upgrade gpgv:amd64 2.2.19-3ubuntu2 2.2.19-3ubuntu2
2021-02-01 11:01:28 status half-configured gpgv:amd64 2.2.19-3ubuntu2
2021-02-01 11:01:28 status unpacked gpgv:amd64 2.2.19-3ubuntu2
2021-02-01 11:01:28 status half-installed gpgv:amd64 2.2.19-3ubuntu2
2021-02-01 11:01:28 status unpacked gpgv:amd64 2.2.19-3ubuntu2
2021-02-01 11:01:29 startup packages configure
2021-02-01 11:01:29 configure gpgv:amd64 2.2.19-3ubuntu2 <none>
2021-02-01 11:01:29 status unpacked gpgv:amd64 2.2.19-3ubuntu2
2021-02-01 11:01:29 status half-configured gpgv:amd64 2.2.19-3ubuntu2
2021-02-01 11:01:29 status installed gpgv:amd64 2.2.19-3ubuntu2
2021-02-01 11:01:30 startup packages configure
2021-02-01 11:01:37 startup archives unpack
2021-02-01 11:01:37 upgrade grep:amd64 3.4-1 3.4-1
2021-02-01 11:01:37 status half-configured grep:amd64 3.4-1
2021-02-01 11:01:37 status unpacked grep:amd64 3.4-1
2021-02-01 11:01:37 status half-installed grep:amd64 3.4-1
2021-02-01 11:01:37 status unpacked grep:amd64 3.4-1
2021-02-01 11:01:38 startup packages configure
2021-02-01 11:01:38 configure grep:amd64 3.4-1 <none>
2021-02-01 11:01:38 status unpacked grep:amd64 3.4-1
2021-02-01 11:01:38 status half-configured grep:amd64 3.4-1
2021-02-01 11:01:38 status installed grep:amd64 3.4-1
2021-02-01 11:01:39 startup packages configure
2021-02-01 11:01:46 startup archives unpack
2021-02-01 11:01:46 upgrade gzip:amd64 1.10-0ubuntu4 1.10-0ubuntu4
2021-02-01 11:01:46 status half-configured gzip:amd64 1.10-0ubuntu4
2021-02-01 11:01:46 status unpacked gzip:amd64 1.10-0ubuntu4
2021-02-01 11:01:46 status half-installed gzip:amd64 1.10-0ubuntu4
2021-02-01 11:01:46 status unpacked gzip:amd64 1.10-0ubuntu4
2021-02-01 11:01:47 startup packages configure
2021-02-01 11:01:47 configure gzip:amd64 1.10-0ubuntu4 <none>
2021-02-01 11:01:47 status unpacked gzip:amd64 1.10-0ubuntu4
2021-02-01 11:01:47 status half-configured gzip:amd64 1.10-0ubuntu4
2021-02-01 11:01:47 status installed gzip:amd64 1.10-0ubuntu4
2021-02-01 11:01:47 startup packages configure
2021-02-01 11:01:55 startup archives unpack
2021-02-01 11:01:55 upgrade hostname:amd64 3.23 3.23
2021-02-01 11:01:55 status half-configured hostname:amd64 3.23
2021-02-01 11:01:55 status unpacked hostname:amd64 3.23
2021-02-01 11:01:55 status half-installed hostname:amd64 3.23
2021-02-01 11:01:55 status unpacked hostname:amd64 3.23
2021-02-01 11:01:55 startup packages configure
2021-02-01 11:01:55 configure hostname:amd64 3.23 <none>
2021-02-01 11:01:55 status unpacked hostname:amd64 3.23
2021-02-01 11:01:55 status half-configured hostname:amd64 3.23
2021-02-01 11:01:55 status installed hostname:amd64 3.23
2021-02-01 11:01:56 startup packages configure
2021-02-01 11:02:04 startup archives unpack
2021-02-01 11:02:04 upgrade init-system-helpers:all 1.57 1.57
2021-02-01 11:02:04 status half-configured init-system-helpers:all 1.57
2021-02-01 11:02:04 status unpacked init-system-helpers:all 1.57
2021-02-01 11:02:04 status half-installed init-system-helpers:all 1.57
2021-02-01 11:02:04 status unpacked init-system-helpers:all 1.57
2021-02-01 11:02:04 startup packages configure
2021-02-01 11:02:04 configure init-system-helpers:all 1.57 <none>
2021-02-01 11:02:04 status unpacked init-system-helpers:all 1.57
2021-02-01 11:02:04 status half-configured init-system-helpers:all 1.57
2021-02-01 11:02:04 status installed init-system-helpers:all 1.57
2021-02-01 11:02:05 startup packages configure
2021-02-01 11:02:12 startup archives unpack
2021-02-01 11:02:12 upgrade libacl1:amd64 2.2.53-6 2.2.53-6
2021-02-01 11:02:12 status triggers-pending libc-bin:amd64 2.31-0ubuntu9
2021-02-01 11:02:12 status half-configured libacl1:amd64 2.2.53-6
2021-02-01 11:02:12 status unpacked libacl1:amd64 2.2.53-6
2021-02-01 11:02:12 status half-installed libacl1:amd64 2.2.53-6
2021-02-01 11:02:12 status unpacked libacl1:amd64 2.2.53-6
2021-02-01 11:02:13 startup packages configure
2021-02-01 11:02:13 configure libacl1:amd64 2.2.53-6 <none>
2021-02-01 11:02:13 status unpacked libacl1:amd64 2.2.53-6
2021-02-01 11:02:13 status half-configured libacl1:amd64 2.2.53-6
2021-02-01 11:02:13 status installed libacl1:amd64 2.2.53-6
2021-02-01 11:02:14 startup packages configure
2021-02-01 11:02:14 trigproc libc-bin:amd64 2.31-0ubuntu9 <none>
2021-02-01 11:02:14 status half-configured libc-bin:amd64 2.31-0ubuntu9
2021-02-01 11:02:14 status installed libc-bin:amd64 2.31-0ubuntu9
2021-02-01 11:02:21 startup archives unpack
2021-02-01 11:02:21 upgrade libapt-pkg6.0:amd64 2.0.2 2.0.2
2021-02-01 11:02:21 status triggers-pending libc-bin:amd64 2.31-0ubuntu9
2021-02-01 11:02:21 status half-configured libapt-pkg6.0:amd64 2.0.2
2021-02-01 11:02:21 status unpacked libapt-pkg6.0:amd64 2.0.2
2021-02-01 11:02:21 status half-installed libapt-pkg6.0:amd64 2.0.2
2021-02-01 11:02:21 status unpacked libapt-pkg6.0:amd64 2.0.2
2021-02-01 11:02:22 startup packages configure
2021-02-01 11:02:22 configure libapt-pkg6.0:amd64 2.0.2 <none>
2021-02-01 11:02:22 status unpacked libapt-pkg6.0:amd64 2.0.2
2021-02-01 11:02:22 status half-configured libapt-pkg6.0:amd64 2.0.2
2021-02-01 11:02:22 status installed libapt-pkg6.0:amd64 2.0.2
2021-02-01 11:02:23 startup packages configure
2021-02-01 11:02:23 trigproc libc-bin:amd64 2.31-0ubuntu9 <none>
2021-02-01 11:02:23 status half-configured libc-bin:amd64 2.31-0ubuntu9
2021-02-01 11:02:23 status installed libc-bin:amd64 2.31-0ubuntu9
2021-02-01 11:02:30 startup archives unpack
2021-02-01 11:02:30 upgrade libattr1:amd64 1:2.4.48-5 1:2.4.48-5
2021-02-01 11:02:30 status triggers-pending libc-bin:amd64 2.31-0ubuntu9
2021-02-01 11:02:30 status half-configured libattr1:amd64 1:2.4.48-5
2021-02-01 11:02:30 status unpacked libattr1:amd64 1:2.4.48-5
2021-02-01 11:02:30 status half-installed libattr1:amd64 1:2.4.48-5
2021-02-01 11:02:30 status unpacked libattr1:amd64 1:2.4.48-5
2021-02-01 11:02:31 startup packages configure
2021-02-01 11:02:31 configure libattr1:amd64 1:2.4.48-5 <none>
2021-02-01 11:02:31 status unpacked libattr1:amd64 1:2.4.48-5
2021-02-01 11:02:31 status half-configured libattr1:amd64 1:2.4.48-5
2021-02-01 11:02:31 status installed libattr1:amd64 1:2.4.48-5
2021-02-01 11:02:32 startup packages configure
2021-02-01 11:02:32 trigproc libc-bin:amd64 2.31-0ubuntu9 <none>
2021-02-01 11:02:32 status half-configured libc-bin:amd64 2.31-0ubuntu9
2021-02-01 11:02:32 status installed libc-bin:amd64 2.31-0ubuntu9
2021-02-01 11:02:39 startup archives unpack
2021-02-01 11:02:39 upgrade libaudit-common:all 1:2.8.5-2ubuntu6 1:2.8.5-2ubuntu6
2021-02-01 11:02:39 status half-configured libaudit-common:all 1:2.8.5-2ubuntu6
2021-02-01 11:02:39 status unpacked libaudit-common:all 1:2.8.5-2ubuntu6
2021-02-01 11:02:39 status half-installed libaudit-common:all 1:2.8.5-2ubuntu6
2021-02-01 11:02:39 status unpacked libaudit-common:all 1:2.8.5-2ubuntu6
2021-02-01 11:02:40 startup packages configure
2021-02-01 11:02:40 configure libaudit-common:all 1:2.8.5-2ubuntu6 <none>
2021-02-01 11:02:40 status unpacked libaudit-common:all 1:2.8.5-2ubuntu6
2021-02-01 11:02:40 status half-configured libaudit-common:all 1:2.8.5-2ubuntu6
2021-02-01 11:02:40 status installed libaudit-common:all 1:2.8.5-2ubuntu6
2021-02-01 11:02:40 startup packages configure
2021-02-01 11:02:48 startup archives unpack
2021-02-01 11:02:48 upgrade libaudit1:amd64 1:2.8.5-2ubuntu6 1:2.8.5-2ubuntu6
2021-02-01 11:02:48 status triggers-pending libc-bin:amd64 2.31-0ubuntu9
2021-02-01 11:02:48 status half-configured libaudit1:amd64 1:2.8.5-2ubuntu6
2021-02-01 11:02:48 status unpacked libaudit1:amd64 1:2.8.5-2ubuntu6
2021-02-01 11:02:48 status half-installed libaudit1:amd64 1:2.8.5-2ubuntu6
2021-02-01 11:02:48 status unpacked libaudit1:amd64 1:2.8.5-2ubuntu6
2021-02-01 11:02:48 startup packages configure
2021-02-01 11:02:48 configure libaudit1:amd64 1:2.8.5-2ubuntu6 <none>
2021-02-01 11:02:48 status unpacked libaudit1:amd64 1:2.8.5-2ubuntu6
2021-02-01 11:02:48 status half-configured libaudit1:amd64 1:2.8.5-2ubuntu6
2021-02-01 11:02:48 status installed libaudit1:amd64 1:2.8.5-2ubuntu6
2021-02-01 11:02:49 startup packages configure
2021-02-01 11:02:49 trigproc libc-bin:amd64 2.31-0ubuntu9 <none>
2021-02-01 11:02:49 status half-configured libc-bin:amd64 2.31-0ubuntu9
2021-02-01 11:02:49 status installed libc-bin:amd64 2.31-0ubuntu9
2021-02-01 11:02:56 startup archives unpack
2021-02-01 11:02:56 upgrade libblkid1:amd64 2.34-0.1ubuntu9 2.34-0.1ubuntu9
2021-02-01 11:02:56 status triggers-pending libc-bin:amd64 2.31-0ubuntu9
2021-02-01 11:02:56 status half-configured libblkid1:amd64 2.34-0.1ubuntu9
2021-02-01 11:02:56 status unpacked libblkid1:amd64 2.34-0.1ubuntu9
2021-02-01 11:02:56 status half-installed libblkid1:amd64 2.34-0.1ubuntu9
2021-02-01 11:02:56 status unpacked libblkid1:amd64 2.34-0.1ubuntu9
2021-02-01 11:02:57 startup packages configure
2021-02-01 11:02:57 configure libblkid1:amd64 2.34-0.1ubuntu9 <none>
2021-02-01 11:02:57 status unpacked libblkid1:amd64 2.34-0.1ubuntu9
2021-02-01 11:02:57 status half-configured libblkid1:amd64 2.34-0.1ubuntu9
2021-02-01 11:02:57 status installed libblkid1:amd64 2.34-0.1ubuntu9
2021-02-01 11:02:58 startup packages configure
2021-02-01 11:02:58 trigproc libc-bin:amd64 2.31-0ubuntu9 <none>
2021-02-01 11:02:58 status half-configured libc-bin:amd64 2.31-0ubuntu9
2021-02-01 11:02:58 status installed libc-bin:amd64 2.31-0ubuntu9
2021-02-01 11:03:05 startup archives unpack
2021-02-01 11:03:05 upgrade libbz2-1.0:amd64 1.0.8-2 1.0.8-2
2021-02-01 11:03:05 status triggers-pending libc-bin:amd64 2.31-0ubuntu9
2021-02-01 11:03:05 status half-configured libbz2-1.0:amd64 1.0.8-2
2021-02-01 11:03:05 status unpacked libbz2-1.0:amd64 1.0.8-2
2021-02-01 11:03:05 status half-installed libbz2-1.0:amd64 1.0.8-2
2021-02-01 11:03:05 status unpacked libbz2-1.0:amd64 1.0.8-2
2021-02-01 11:03:06 startup packages configure
2021-02-01 11:03:06 configure libbz2-1.0:amd64 1.0.8-2 <none>
2021-02-01 11:03:06 status unpacked libbz2-1.0:amd64 1.0.8-2
2021-02-01 11:03:06 status half-configured libbz2-1.0:amd64 1.0.8-2
2021-02-01 11:03:06 status installed libbz2-1.0:amd64 1.0.8-2
2021-02-01 11:03:07 startup packages configure
2021-02-01 11:03:07 trigproc libc-bin:amd64 2.31-0ubuntu9 <none>
2021-02-01 11:03:07 status half-configured libc-bin:amd64 2.31-0ubuntu9
2021-02-01 11:03:07 status installed libc-bin:amd64 2.31-0ubuntu9
2021-02-01 11:03:14 startup archives unpack
2021-02-01 11:03:14 upgrade libc-bin:amd64 2.31-0ubuntu9 2.31-0ubuntu9
2021-02-01 11:03:14 status half-configured libc-bin:amd64 2.31-0ubuntu9
2021-02-01 11:03:14 status unpacked libc-bin:amd64 2.31-0ubuntu9
2021-02-01 11:03:14 status half-installed libc-bin:amd64 2.31-0ubuntu9
2021-02-01 11:03:14 status unpacked libc-bin:amd64 2.31-0ubuntu9
2021-02-01 11:03:15 startup packages configure
2021-02-01 11:03:15 configure libc-bin:amd64 2.31-0ubuntu9 <none>
2021-02-01 11:03:15 status unpacked libc-bin:amd64 2.31-0ubuntu9
2021-02-01 11:03:15 status half-configured libc-bin:amd64 2.31-0ubuntu9
2021-02-01 11:03:15 status installed libc-bin:amd64 2.31-0ubuntu9
2021-02-01 11:03:16 startup packages configure
2021-02-01 11:03:23 startup archives unpack
2021-02-01 11:03:23 upgrade libc6:amd64 2.31-0ubuntu9 2.31-0ubuntu9
2021-02-01 11:03:23 status triggers-pending libc-bin:amd64 2.31-0ubuntu9
2021-02-01 11:03:23 status half-configured libc6:amd64 2.31-0ubuntu9
2021-02-01 11:03:23 status unpacked libc6:amd64 2.31-0ubuntu9
2021-02-01 11:03:23 status half-installed libc6:amd64 2.31-0ubuntu9
2021-02-01 11:03:24 status unpacked libc6:amd64 2.31-0ubuntu9
2021-02-01 11:03:25 startup packages configure
2021-02-01 11:03:25 configure libc6:amd64 2.31-0ubuntu9 <none>
2021-02-01 11:03:25 status unpacked libc6:amd64 2.31-0ubuntu9
2021-02-01 11:03:25 status half-configured libc6:amd64 2.31-0ubuntu9
2021-02-01 11:03:26 status installed libc6:amd64 2.31-0ubuntu9
2021-02-01 11:03:27 startup packages configure
2021-02-01 11:03:27 trigproc libc-bin:amd64 2.31-0ubuntu9 <none>
2021-02-01 11:03:27 status half-configured libc-bin:amd64 2.31-0ubuntu9
2021-02-01 11:03:27 status installed libc-bin:amd64 2.31-0ubuntu9
2021-02-01 11:03:34 startup archives unpack
2021-02-01 11:03:34 upgrade libcap-ng0:amd64 0.7.9-2.1build1 0.7.9-2.1build1
2021-02-01 11:03:34 status triggers-pending libc-bin:amd64 2.31-0ubuntu9
2021-02-01 11:03:34 status half-configured libcap-ng0:amd64 0.7.9-2.1build1
2021-02-01 11:03:34 status unpacked libcap-ng0:amd64 0.7.9-2.1build1
2021-02-01 11:03:34 status half-installed libcap-ng0:amd64 0.7.9-2.1build1
